client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,far,miss_rate,roc_auc,pr_auc
KFall::SA26,KFall,SA26,0,local_val,last_round_local_fit,494,0.9555442003065917,0.9598162071846282,0.9406850459482038,0.912883435582822,0.9789473684210527,0.9447619047619048,0.059314954051796154,0.021052631578947368,0.985726377346876,0.9597490126439998
KFall::SA08,KFall,SA08,0,local_val,last_round_local_fit,436,0.9589552238805971,0.9644891446976023,0.9455445544554455,0.9082058414464534,0.983433734939759,0.9443239334779465,0.054455445544554455,0.016566265060240965,0.9850665036383156,0.956877196866657
UpFall::S04,UpFall,S04,1,local_val,last_round_local_fit,471,0.9203539823008849,0.9366452131938858,0.913113435237329,0.6676923076923077,0.9601769911504425,0.7876588021778584,0.08688656476267095,0.03982300884955752,0.9856328181177425,0.9526902826874413
KFall::SA06,KFall,SA06,0,local_val,last_round_local_fit,403,0.9301801801801802,0.9299241194523442,0.9306599832915622,0.8663446054750402,0.9291882556131261,0.8966666666666666,0.06934001670843776,0.07081174438687392,0.9791635103879445,0.9485697707043041
SisFall::SA02,SisFall,SA02,1,local_val,last_round_local_fit,1083,0.8418685985510866,0.8475897877398022,0.8038002651347769,0.7774436090225564,0.8913793103448275,0.8305220883534137,0.19619973486522316,0.10862068965517241,0.9484076675758454,0.9425887727357244
KFall::SA25,KFall,SA25,0,local_val,last_round_local_fit,484,0.929287598944591,0.934498565832615,0.9000916590284143,0.8772522522522522,0.9689054726368159,0.9208037825059102,0.0999083409715857,0.03109452736318408,0.9615693302506715,0.9232059385411184
UpFall::S06,UpFall,S06,2,local_val,last_round_local_fit,473,0.9509870660313138,0.9180996988959518,0.9673469387755103,0.8412698412698413,0.8688524590163934,0.8548387096774194,0.0326530612244898,0.13114754098360656,0.9832686517229843,0.9230553286219291
UpFall::S08,UpFall,S08,2,local_val,last_round_local_fit,251,0.9393103448275862,0.8810732257504772,0.9656862745098039,0.8108108108108109,0.7964601769911505,0.8035714285714286,0.03431372549019608,0.20353982300884957,0.9633075944242003,0.8928981421226327
UpFall::S13,UpFall,S13,1,local_val,last_round_local_fit,331,0.927860696517413,0.8989024402859241,0.9379014989293362,0.6716981132075471,0.8599033816425121,0.7542372881355932,0.06209850107066381,0.14009661835748793,0.95352181154248,0.8151970715763797
UpFall::S09,UpFall,S09,2,local_val,last_round_local_fit,231,0.9397308367466355,0.8962153958062306,0.9520052596975674,0.683982683982684,0.8404255319148937,0.7541766109785203,0.04799474030243261,0.1595744680851064,0.9704876411095723,0.7844403548165161
