model,generator,mixture,runs,dev_accuracy_mean,dev_accuracy_std,dev_balanced_accuracy_mean,dev_balanced_accuracy_std,dev_f1_mean,dev_f1_std,dev_far_mean,dev_far_std,dev_fn_mean,dev_fn_std,dev_fp_mean,dev_fp_std,dev_miss_rate_mean,dev_miss_rate_std,dev_pr_auc_mean,dev_pr_auc_std,dev_precision_mean,dev_precision_std,dev_recall_mean,dev_recall_std,dev_roc_auc_mean,dev_roc_auc_std,dev_round_mean,dev_round_std,dev_specificity_mean,dev_specificity_std,dev_tn_mean,dev_tn_std,dev_tp_mean,dev_tp_std,local_accuracy_mean,local_accuracy_std,local_balanced_accuracy_mean,local_balanced_accuracy_std,local_cluster_id_mean,local_cluster_id_std,local_f1_mean,local_f1_std,local_far_mean,local_far_std,local_miss_rate_mean,local_miss_rate_std,local_pr_auc_mean,local_pr_auc_std,local_precision_mean,local_precision_std,local_recall_mean,local_recall_std,local_roc_auc_mean,local_roc_auc_std,local_specificity_mean,local_specificity_std,local_train_examples_mean,local_train_examples_std,test_accuracy_mean,test_accuracy_std,test_balanced_accuracy_mean,test_balanced_accuracy_std,test_f1_mean,test_f1_std,test_far_mean,test_far_std,test_fn_mean,test_fn_std,test_fp_mean,test_fp_std,test_miss_rate_mean,test_miss_rate_std,test_pr_auc_mean,test_pr_auc_std,test_precision_mean,test_precision_std,test_recall_mean,test_recall_std,test_roc_auc_mean,test_roc_auc_std,test_round_mean,test_round_std,test_specificity_mean,test_specificity_std,test_tn_mean,test_tn_std,test_tp_mean,test_tp_std
fedavg,wavegan_lite,90_synthetic_10_original,1,0.3009040200038469,0.0,0.5,0.0,0.4626075642428364,0.0,1.0,0.0,0.0,0.0,18173.0,0.0,0.0,0.0,0.4603291503948703,0.0,0.3009040200038469,0.0,1.0,0.0,0.6779365056741857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7822.0,0.0,0.3418906618314101,0.0,0.456142131562015,0.0,0.0434782608695652,0.0,0.4494901427087484,0.0,0.9552544842086612,0.0,0.0059004617276337,0.0,0.6165471855256806,0.0,0.3190121038165553,0.0,0.8491720020404822,0.0,0.7132694661613135,0.0,0.0447455157913385,0.0,7372.623188405797,0.0,0.3112326005195611,0.0,0.5,0.0,0.4747176060086344,0.0,1.0,0.0,0.0,0.0,17764.0,0.0,0.0,0.0,0.6013809217525937,0.0,0.3112326005195611,0.0,1.0,0.0,0.7180315067305354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8027.0,0.0
soft_labels,crnngan_lite,25_synthetic_75_original,1,0.5983081980446072,0.0,0.6131762468722111,0.0,0.4825674047794477,0.0,0.4241626507486528,0.0,2733.6705397751653,0.0,7708.307852055264,0.0,0.3494848555069246,0.0,0.519722952614712,0.0,0.4272199634144518,0.0,0.6505151444930757,0.0,0.6817365836036051,0.0,,0.0,0.5758373492513472,0.0,10464.692147944736,0.0,5088.329460224835,0.0,0.6740808952829319,0.0,0.6904553658544543,0.0,,0.0,0.5876912533665867,0.0,0.3849918132922018,0.0,0.227398744284372,0.0,0.6728734053744879,0.0,0.5491960346020944,0.0,0.706987250738369,0.0,0.7319663713848812,0.0,0.6150081867077982,0.0,,0.0,0.6012817114734876,0.0,0.6223083060215477,0.0,0.5015882039475473,0.0,0.4333861481213116,0.0,2584.671844160302,0.0,7698.67153522698,0.0,0.3219972398355926,0.0,0.5738186057594128,0.0,0.4473491939814152,0.0,0.6780027601644072,0.0,0.7048434388257988,0.0,,0.0,0.5666138518786884,0.0,10065.32846477302,0.0,5442.3281558396975,0.0
soft_labels,crnngan_lite,50_synthetic_50_original,1,0.6327032984835419,0.0,0.6278268608580663,0.0,0.4986715389297114,0.0,0.3599266899028031,0.0,3006.930020316682,0.0,6540.947735603642,0.0,0.3844195883810639,0.0,0.5609691634198327,0.0,0.4492048335751407,0.0,0.615580411618936,0.0,0.6981371885570216,0.0,,0.0,0.6400733100971967,0.0,11632.052264396358,0.0,4815.069979683318,0.0,0.7713251851159699,0.0,0.7768865236452388,0.0,,0.0,0.6960161193416684,0.0,0.237237853389714,0.0,0.2030133410337398,0.0,0.7788030022051232,0.0,0.6872181179560775,0.0,0.7558910630639949,0.0,0.823433867585571,0.0,0.7627621466102861,0.0,,0.0,0.6407391120575715,0.0,0.6427817335080591,0.0,0.5267872545027485,0.0,0.3626286854946658,0.0,2823.9615917959304,0.0,6441.735969127242,0.0,0.3518078474892152,0.0,0.6071316122972201,0.0,0.4728490866186107,0.0,0.6481921525107847,0.0,0.7154114741029852,0.0,,0.0,0.637371314505334,0.0,11322.264030872757,0.0,5203.03840820407,0.0
soft_labels,crnngan_lite,70_synthetic_30_original,1,0.6711061049352793,0.0,0.6727977722509887,0.0,0.5514380702476722,0.0,0.3314505991017178,0.0,2526.145064731895,0.0,6023.451737475518,0.0,0.3229538563963047,0.0,0.6307604949346404,0.0,0.4878589105397192,0.0,0.6770461436036953,0.0,0.745911868640292,0.0,,0.0,0.6685494008982821,0.0,12149.548262524482,0.0,5295.854935268105,0.0,0.8181179430014415,0.0,0.8220990320184653,0.0,,0.0,0.7594802253246051,0.0,0.1944804935813715,0.0,0.1560139440925253,0.0,0.848986040874278,0.0,0.7296685605716776,0.0,0.8204399059462768,0.0,0.8848590346952482,0.0,0.8055195064186285,0.0,,0.0,0.6595621950562436,0.0,0.6762956021715969,0.0,0.5649187063646297,0.0,0.3680272182979602,0.0,2242.595921459455,0.0,6537.6355058449635,0.0,0.2793815773588457,0.0,0.6696085111185759,0.0,0.4820356999706673,0.0,0.7206184226411542,0.0,0.7635549039830253,0.0,,0.0,0.6319727817020399,0.0,11226.364494155036,0.0,5784.404078540545,0.0
soft_labels,crnngan_lite,90_synthetic_10_original,1,0.6622844999080756,0.0,0.6831508282433134,0.0,0.5662502005771809,0.0,0.3692518579777771,0.0,2068.500409859429,0.0,6710.414015030145,0.0,0.2644464855355956,0.0,0.662363764046837,0.0,0.4651044870462165,0.0,0.7355535144644042,0.0,0.7615733751269668,0.0,,0.0,0.6307481420222226,0.0,11462.585984969855,0.0,5753.499590140571,0.0,0.8895689649023873,0.0,0.8954092932696517,0.0,,0.0,0.8530276029502226,0.0,0.1275959473286755,0.0,0.0811070378305439,0.0,0.9315262720013462,0.0,0.8092820980145552,0.0,0.9113778897609568,0.0,0.9511598356495352,0.0,0.8724040526713248,0.0,,0.0,0.6405649270518675,0.0,0.6866288957395408,0.0,0.5818240189049342,0.0,0.4353836149335393,0.0,1536.0354307258935,0.0,7734.154535679394,0.0,0.1913585935873793,0.0,0.7207889025363364,0.0,0.45835194305944,0.0,0.8086414064126207,0.0,0.7871096244120449,0.0,,0.0,0.5646163850664606,0.0,10029.845464320606,0.0,6490.964569274107,0.0
soft_labels,doppelganger_lite,25_synthetic_75_original,1,0.6273402338741648,0.0,0.6230621524483078,0.0,0.4896246883214218,0.0,0.3661940810880509,0.0,3032.4455848279413,0.0,6654.845035613147,0.0,0.3876816140153339,0.0,0.4874042931311318,0.0,0.4723745386472069,0.0,0.6123183859846661,0.0,0.6719645862449807,0.0,,0.0,0.6338059189119493,0.0,11518.154964386851,0.0,4789.554415172059,0.0,0.6990678008826242,0.0,0.7154782917817595,0.0,,0.0,0.6060613557055696,0.0,0.3483475652632021,0.0,0.2099004670071474,0.0,0.6821132728068254,0.0,0.5915864301055607,0.0,0.7244855280155936,0.0,0.7441077052654326,0.0,0.6516524347367979,0.0,,0.0,0.6349498343700266,0.0,0.6339793344485056,0.0,0.5118509053679537,0.0,0.3634500417992141,0.0,2958.6822792413973,0.0,6456.326542521239,0.0,0.3685912893037744,0.0,0.5557649064917229,0.0,0.5037966479112956,0.0,0.6314087106962257,0.0,0.6906672448599425,0.0,,0.0,0.636549958200786,0.0,11307.67345747876,0.0,5068.317720758603,0.0
soft_labels,doppelganger_lite,50_synthetic_50_original,1,0.6911029412331781,0.0,0.621831705527194,0.0,0.4559613664655323,0.0,0.2042038686031259,0.0,4318.7821385189245,0.0,3710.996904124609,0.0,0.5521327203424857,0.0,0.5614254982796708,0.0,0.6141038504392451,0.0,0.4478672796575141,0.0,0.7005365955210838,0.0,,0.0,0.7957961313968741,0.0,14462.00309587539,0.0,3503.2178614810755,0.0,0.8089206305187008,0.0,0.8148865822797952,0.0,,0.0,0.732816249389396,0.0,0.2040770790405135,0.0,0.1639111766627279,0.0,0.8073338572475267,0.0,0.7177604453292745,0.0,0.7949932274350071,0.0,0.8411457657874334,0.0,0.7959229209594864,0.0,,0.0,0.7055622569777895,0.0,0.6496400152808617,0.0,0.5116230107053147,0.0,0.2022352506526428,0.0,4001.336837692283,0.0,3592.506992593548,0.0,0.4984847187856338,0.0,0.5977399088143133,0.0,0.6428425103490328,0.0,0.5015152812143662,0.0,0.7150794898182137,0.0,,0.0,0.7977647493473572,0.0,14171.493007406452,0.0,4025.663162307717,0.0
soft_labels,doppelganger_lite,70_synthetic_30_original,1,0.7281368276202442,0.0,0.6456945828248337,0.0,0.4904810385395434,0.0,0.147263957078877,0.0,4390.855274017319,0.0,2676.2278919944324,0.0,0.5613468772714549,0.0,0.6022075426633462,0.0,0.6722216747720623,0.0,0.4386531227285453,0.0,0.7196871093301799,0.0,,0.0,0.8527360429211231,0.0,15496.772108005567,0.0,3431.1447259826805,0.0,0.8703441633571336,0.0,0.8719746136006961,0.0,,0.0,0.817074564317627,0.0,0.1475850320230532,0.0,0.1075346700316081,0.0,0.8845178753710707,0.0,0.7944909944420177,0.0,0.868919180007194,0.0,0.9053771759790534,0.0,0.8524149679769469,0.0,,0.0,0.7309505547288633,0.0,0.6643300602281464,0.0,0.52949726053199,0.0,0.159208075371321,0.0,4110.881992091746,0.0,2828.1722508961457,0.0,0.5121318041723864,0.0,0.6301168390449238,0.0,0.6663945558803115,0.0,0.4878681958276137,0.0,0.7326956358118075,0.0,,0.0,0.840791924628679,0.0,14935.827749103855,0.0,3916.118007908254,0.0
soft_labels,doppelganger_lite,90_synthetic_10_original,1,0.7756565576159389,0.0,0.674990872972078,0.0,0.5336302431488805,0.0,0.0722022028353646,0.0,4519.677152646591,0.0,1312.130632127082,0.0,0.5778160512204794,0.0,0.6395291069968688,0.0,0.7917990217030805,0.0,0.4221839487795205,0.0,0.7579158285602335,0.0,,0.0,0.9277977971646356,0.0,16860.869367872918,0.0,3302.322847353409,0.0,0.9392187163465636,0.0,0.93987619699958,0.0,,0.0,0.91601981845219,0.0,0.065767369046678,0.0,0.0544262600210715,0.0,0.9596404066616552,0.0,0.9031045682186906,0.0,0.9380586675704292,0.0,0.967357594301582,0.0,0.9342326309533217,0.0,,0.0,0.7724258602126748,0.0,0.6889002924009583,0.0,0.5638301303456555,0.0,0.0898603197555595,0.0,4273.085919117141,0.0,1596.27872013776,0.0,0.5323390954425244,0.0,0.667693239919492,0.0,0.7544756743258529,0.0,0.4676609045574759,0.0,0.7583191757931852,0.0,,0.0,0.9101396802444404,0.0,16167.72127986224,0.0,3753.914080882859,0.0
soft_labels,rcgan_lite,25_synthetic_75_original,1,0.6432429508100554,0.0,0.6314965579931613,0.0,0.4952249387164658,0.0,0.33900412007899,0.0,3113.1776194971253,0.0,6160.721874195486,0.0,0.3980027639346875,0.0,0.5357030602374836,0.0,0.4966078847283919,0.0,0.6019972360653125,0.0,0.6936700424837238,0.0,,0.0,0.66099587992101,0.0,12012.278125804514,0.0,4708.822380502875,0.0,0.6949945006388202,0.0,0.6904309612570178,0.0,,0.0,0.5678512817263575,0.0,0.3114833942644045,0.0,0.3058049112807445,0.0,0.6568628407488462,0.0,0.5894045144453561,0.0,0.628581083741996,0.0,0.7123097708916356,0.0,0.6885166057355956,0.0,,0.0,0.649804233526049,0.0,0.6455857219820487,0.0,0.5209827251994644,0.0,0.3432404430347617,0.0,2934.575783060156,0.0,6097.32323006951,0.0,0.3655881130011408,0.0,0.5920605501494465,0.0,0.5050875086651593,0.0,0.6344118869988593,0.0,0.720970246575095,0.0,,0.0,0.6567595569652381,0.0,11666.67676993049,0.0,5092.424216939844,0.0
soft_labels,rcgan_lite,50_synthetic_50_original,1,0.706712290981471,0.0,0.6861094765595764,0.0,0.5721595669456176,0.0,0.2621496132967518,0.0,2859.9690734947917,0.0,4764.044922441872,0.0,0.3656314335840951,0.0,0.6274541044184304,0.0,0.5782595391489832,0.0,0.634368566415905,0.0,0.7593939072830411,0.0,,0.0,0.737850386703248,0.0,13408.955077558128,0.0,4962.030926505208,0.0,0.7360146234984092,0.0,0.7301375236377534,0.0,,0.0,0.6338727619026843,0.0,0.2568138570639864,0.0,0.2799841657615113,0.0,0.7274113214958227,0.0,0.641744439273179,0.0,0.6789202383362238,0.0,0.7837822890014992,0.0,0.7431861429360137,0.0,,0.0,0.7040193916809638,0.0,0.7025741288426698,0.0,0.5952527810886438,0.0,0.2935977132172625,0.0,2418.1660915648145,0.0,5215.469777591452,0.0,0.3012540290973982,0.0,0.6830632497575905,0.0,0.5663123768242927,0.0,0.6987459709026018,0.0,0.7844618583017087,0.0,,0.0,0.7064022867827374,0.0,12548.530222408548,0.0,5608.833908435186,0.0
soft_labels,rcgan_lite,70_synthetic_30_original,1,0.7513924859582587,0.0,0.7453805243606826,0.0,0.6403404895195834,0.0,0.2395213265011671,0.0,2109.7312610093495,0.0,4352.8210665057095,0.0,0.2697176247774673,0.0,0.7215919413801721,0.0,0.5921710418752048,0.0,0.7302823752225326,0.0,0.8170696154097583,0.0,,0.0,0.7604786734988328,0.0,13820.178933494291,0.0,5712.2687389906505,0.0,0.7973622694255519,0.0,0.7909923232049932,0.0,,0.0,0.714960380612574,0.0,0.1918936905551358,0.0,0.2250202571984645,0.0,0.8121003145595921,0.0,0.7073549415169469,0.0,0.7514335928403377,0.0,0.8562257708399315,0.0,0.8081063094448642,0.0,,0.0,0.7305394903938588,0.0,0.7415520548965454,0.0,0.637161923148209,0.0,0.2876176124639141,0.0,1840.4167354430224,0.0,5109.23926780897,0.0,0.2292782777429951,0.0,0.7531895478685223,0.0,0.5629851880594943,0.0,0.7707217222570047,0.0,0.840493964326552,0.0,,0.0,0.7123823875360858,0.0,12654.76073219103,0.0,6186.583264556978,0.0
soft_labels,rcgan_lite,90_synthetic_10_original,1,0.7924064837382918,0.0,0.7976799753497712,0.0,0.7028094409359646,0.0,0.2155636160366075,0.0,1478.9558609898352,0.0,3917.437594233268,0.0,0.18907643326385,0.0,0.8047819978617767,0.0,0.6248607441204191,0.0,0.81092356673615,0.0,0.8759546056437287,0.0,,0.0,0.7844363839633924,0.0,14255.562405766732,0.0,6343.044139010165,0.0,0.8579705879079469,0.0,0.8498994298759998,0.0,,0.0,0.8000005012177148,0.0,0.1250156306260057,0.0,0.1748835175339277,0.0,0.8955210403824608,0.0,0.7903171191482175,0.0,0.8176014100575733,0.0,0.9282067303128556,0.0,0.8749843693739943,0.0,,0.0,0.7502551485555009,0.0,0.7865485064103275,0.0,0.6855623504744034,0.0,0.3095839771507108,0.0,941.7196934998456,0.0,5499.449770105227,0.0,0.117319010028634,0.0,0.8218462528421893,0.0,0.564098671489574,0.0,0.8826809899713658,0.0,0.8921908168068836,0.0,,0.0,0.6904160228492892,0.0,12264.550229894774,0.0,7085.280306500154,0.0
soft_labels,timegan,25_synthetic_75_original,1,0.5641573976683956,0.0,0.5831715801442263,0.0,0.4500802301013664,0.0,0.4645797166830579,0.0,2886.9212563288424,0.0,8442.807191281216,0.0,0.3690771230284893,0.0,0.4806024163915515,0.0,0.3933570725020379,0.0,0.630922876971511,0.0,0.6515173174269067,0.0,,0.0,0.535420283316942,0.0,9730.192808718784,0.0,4935.078743671158,0.0,0.7380740997466245,0.0,0.7461696060897111,0.0,,0.0,0.657669207751743,0.0,0.2957264372113293,0.0,0.1996834530757756,0.0,0.7181535780548518,0.0,0.6526827144524151,0.0,0.7347025419469654,0.0,0.7610361972113139,0.0,0.7042735627886706,0.0,,0.0,0.5666529990499879,0.0,0.5949515554330709,0.0,0.4762237637807953,0.0,0.480004598174415,0.0,2649.650819531451,0.0,8526.801681970308,0.0,0.3300922909594433,0.0,0.5405406776920959,0.0,0.4147066341707474,0.0,0.6699077090405569,0.0,0.6734101348048839,0.0,,0.0,0.519995401825585,0.0,9237.198318029692,0.0,5377.349180468549,0.0
soft_labels,timegan,50_synthetic_50_original,1,0.5580176204120517,0.0,0.5976672894092383,0.0,0.4752325136547622,0.0,0.5019069686896762,0.0,2368.1766153912304,0.0,9121.155341997484,0.0,0.3027584524918474,0.0,0.4855062876837437,0.0,0.3876666008099907,0.0,0.6972415475081525,0.0,0.6585242634732117,0.0,,0.0,0.4980930313103237,0.0,9051.844658002516,0.0,5453.82338460877,0.0,0.8414718764758008,0.0,0.8477757606254269,0.0,,0.0,0.7890159361136128,0.0,0.1772498898691423,0.0,0.1204022249302937,0.0,0.8259436566611444,0.0,0.7858579627317543,0.0,0.8385021791674412,0.0,0.8522322788003532,0.0,0.8227501101308579,0.0,,0.0,0.5572579788421764,0.0,0.6132408368589823,0.0,0.5041871908421074,0.0,0.5350444554396149,0.0,1914.2297612521097,0.0,9504.529706429315,0.0,0.2384738708424205,0.0,0.5545018196210204,0.0,0.4080087433153182,0.0,0.7615261291575794,0.0,0.6909146402216928,0.0,,0.0,0.4649555445603852,0.0,8259.470293570685,0.0,6112.77023874789,0.0
soft_labels,timegan,70_synthetic_30_original,1,0.5311079197482577,0.0,0.5543018944804098,0.0,0.4329231647976003,0.0,0.5039463301512493,0.0,3030.632968305392,0.0,9158.216657838657,0.0,0.3874498808879304,0.0,0.4609952835192019,0.0,0.3465764903733323,0.0,0.6125501191120696,0.0,0.6204954345559816,0.0,,0.0,0.4960536698487507,0.0,9014.783342161343,0.0,4791.367031694608,0.0,0.9119799877234624,0.0,0.9143979184855858,0.0,,0.0,0.8787244745194402,0.0,0.1009291158954101,0.0,0.0689177477908636,0.0,0.9006631988948941,0.0,0.8744103974077662,0.0,0.9075361022479383,0.0,0.9157131849285004,0.0,0.8990708841045889,0.0,,0.0,0.5301688643336748,0.0,0.5761370211608208,0.0,0.4732024972597979,0.0,0.5456217066535898,0.0,2424.9908229758194,0.0,9692.42399699437,0.0,0.3021042510247687,0.0,0.5237725355823466,0.0,0.3714023139922293,0.0,0.6978957489752312,0.0,0.6551989013730647,0.0,,0.0,0.4543782933464103,0.0,8071.576003005629,0.0,5602.009177024181,0.0
soft_labels,timegan,90_synthetic_10_original,1,0.5186495902054722,0.0,0.6054734481608458,0.0,0.5037034250975976,0.0,0.6125717829810671,0.0,1380.4368904938167,0.0,11132.267012114931,0.0,0.1764813206972406,0.0,0.4046906134065999,0.0,0.3687095973346954,0.0,0.8235186793027595,0.0,0.6227269128713875,0.0,,0.0,0.3874282170189327,0.0,7040.732987885066,0.0,6441.5631095061835,0.0,0.9707006485133964,0.0,0.9717373105334396,0.0,,0.0,0.9597181505907182,0.0,0.0338520709037353,0.0,0.0225163391716781,0.0,0.9676959206808204,0.0,0.9600188484317088,0.0,0.9699685884198228,0.0,0.973032792881766,0.0,0.9661479290962648,0.0,,0.0,0.5018844874088336,0.0,0.6073159149177183,0.0,0.5218361726574476,0.0,0.6719468915813722,0.0,910.4326031872714,0.0,11936.464582051498,0.0,0.1134212785831906,0.0,0.457265002133825,0.0,0.37630214778952,0.0,0.8865787214168096,0.0,0.6730569371476871,0.0,,0.0,0.3280531084186275,0.0,5827.535417948501,0.0,7116.5673968127285,0.0
soft_labels,wavegan_lite,25_synthetic_75_original,1,0.622720794338474,0.0,0.6200886670700317,0.0,0.4774237267011177,0.0,0.3733011360076271,0.0,3023.371406504763,0.0,6784.001544666609,0.0,0.3865215298523092,0.0,0.5301767531128685,0.0,0.4488982678113677,0.0,0.6134784701476909,0.0,0.6960718815277201,0.0,,0.0,0.6266988639923727,0.0,11388.99845533339,0.0,4798.6285934952375,0.0,0.6830827886852306,0.0,0.6777905841559528,0.0,,0.0,0.5598091512308233,0.0,0.3408948951643082,0.0,0.2974223884333627,0.0,0.6501346798059537,0.0,0.5585015367757317,0.0,0.6369636065893782,0.0,0.7101006090735119,0.0,0.6591051048356915,0.0,,0.0,0.6387317457902619,0.0,0.6387368706695034,0.0,0.5086124435637402,0.0,0.3612767039182045,0.0,2899.7501759203637,0.0,6417.719368402986,0.0,0.3612495547427886,0.0,0.5876527791616732,0.0,0.4825358947301387,0.0,0.6387504452572115,0.0,0.7178866762972934,0.0,,0.0,0.6387232960817956,0.0,11346.280631597014,0.0,5127.249824079636,0.0
soft_labels,wavegan_lite,50_synthetic_50_original,1,0.6905530823590349,0.0,0.6806752571768312,0.0,0.5622295724834381,0.0,0.294518051140105,0.0,2691.7960807077516,0.0,5352.276543369129,0.0,0.3441314345062325,0.0,0.6285959522438593,0.0,0.5449909017430721,0.0,0.6558685654937674,0.0,0.7636847079113291,0.0,,0.0,0.7054819488598951,0.0,12820.72345663087,0.0,5130.203919292248,0.0,0.7464555997240699,0.0,0.7452175425605524,0.0,,0.0,0.6520432720418343,0.0,0.2645330040662989,0.0,0.2434607263222727,0.0,0.7431668587285827,0.0,0.6494624574012188,0.0,0.7154436777754624,0.0,0.7973556890630586,0.0,0.7354669959337015,0.0,,0.0,0.6811605465794583,0.0,0.6871405642007077,0.0,0.5751408071551201,0.0,0.3286990819397496,0.0,2384.1778515914734,0.0,5839.010491577714,0.0,0.2970197896588356,0.0,0.6748759704889276,0.0,0.528167143820412,0.0,0.7029802103411643,0.0,0.778528972835077,0.0,,0.0,0.6713009180602505,0.0,11924.989508422286,0.0,5642.822148408526,0.0
soft_labels,wavegan_lite,70_synthetic_30_original,1,0.754999134376668,0.0,0.7196369673868576,0.0,0.6153020495918002,0.0,0.1915561993699659,0.0,2887.646690728126,0.0,3481.150811150392,0.0,0.3691698658563189,0.0,0.6817865598519248,0.0,0.6383434618839426,0.0,0.6308301341436813,0.0,0.7951913762365574,0.0,,0.0,0.808443800630034,0.0,14691.849188849608,0.0,4934.3533092718735,0.0,0.8043537205142159,0.0,0.7999221834799972,0.0,,0.0,0.7287756148091159,0.0,0.1797406847472445,0.0,0.2180787193184835,0.0,0.822308972045757,0.0,0.7302295228622154,0.0,0.7583751307203186,0.0,0.8646907184305754,0.0,0.8202593152527554,0.0,,0.0,0.755711100702333,0.0,0.7323073758078495,0.0,0.6356755214127341,0.0,0.2057017164429851,0.0,2646.3697108929427,0.0,3654.0852908931897,0.0,0.329683531941316,0.0,0.7189857986783325,0.0,0.636991865820094,0.0,0.670316468058684,0.0,0.8055356092004999,0.0,,0.0,0.7942982835570149,0.0,14109.91470910681,0.0,5380.630289107057,0.0
soft_labels,wavegan_lite,90_synthetic_10_original,1,0.8043317670383282,0.0,0.7361542141717194,0.0,0.6409213011164032,0.0,0.0926279820636688,0.0,3403.067397795605,0.0,1683.328318043054,0.0,0.4350635895928925,0.0,0.7153340533490365,0.0,0.7673882803179632,0.0,0.5649364104071075,0.0,0.8117606531500282,0.0,,0.0,0.9073720179363312,0.0,16489.671681956945,0.0,4418.932602204395,0.0,0.8912715301508475,0.0,0.8921035865094916,0.0,,0.0,0.8511708569737603,0.0,0.113156004056889,0.0,0.101633782667012,0.0,0.9263518433579124,0.0,0.8228045384833605,0.0,0.890851144924489,0.0,0.9478586019618768,0.0,0.8868439959431108,0.0,,0.0,0.822360866058719,0.0,0.7661760916535905,0.0,0.6906114361313547,0.0,0.0850037874998785,0.0,3071.483622331737,0.0,1510.0072811478424,0.0,0.3826440291929409,0.0,0.7616674239661607,0.0,0.8071103302624535,0.0,0.6173559708070591,0.0,0.8267993385197986,0.0,,0.0,0.9149962125001214,0.0,16253.992718852158,0.0,4955.516377668264,0.0
